filename,width,height,class,xmin,ymin,xmax,ymax
20210301-120733_(9.0).jpg,1920,1088,MESCHA,166,462,736,980
20210301-121629_(8.0).jpg,1920,1088,MESCHA,362,424,727,1051
20210301-122040_(7.0).jpg,1920,1088,MESCHA,71,518,864,956
20210301-122156_(9.0).jpg,1920,1088,MESCHA,351,439,773,926
20210301-122209_(8.0).jpg,1920,1088,MESCHA,330,410,733,1045
20210301-122216_(7.0).jpg,1920,1088,MESCHA,343,434,750,953
20210301-122315_(6.0).jpg,1920,1088,MESCHA,175,526,769,779
20210301-122350_(6.0).jpg,1920,1088,MESCHA,739,393,1431,698
20210301-122410_(11.0).jpg,1920,1088,MESCHA,563,432,1335,1043
20210301-122425_(11.0).jpg,1920,1088,MESCHA,422,470,783,744
20210301-122624_(6.0).jpg,1920,1088,MESCHA,156,370,787,775
20210301-122949_(10.0).jpg,1920,1088,MESCHA,301,435,795,1022
20210301-122959_(8.0).jpg,1920,1088,MESCHA,238,485,1012,757
20210301-123003_(10.0).jpg,1920,1088,MESCHA,1063,511,1470,928
20210301-123008_(9.0).jpg,1920,1088,MESCHA,420,497,814,723
20210301-123032_(16.0).jpg,1920,1088,VEREUR,30,196,816,910
20210301-123037_(6.0).jpg,1920,1088,VEREUR,619,395,852,773
20210301-123041_(6.0).jpg,1920,1088,VEREUR,617,493,847,775
20210301-123049_(5.0).jpg,1920,1088,VEREUR,625,461,866,771
20210301-123054_(5.0).jpg,1920,1088,VEREUR,607,462,829,771
20210301-123103_(7.0).jpg,1920,1088,VEREUR,252,385,825,812
20210301-123122_(7.0).jpg,1920,1088,MESCHA,1152,410,1842,856
20210301-123152_(6.0).jpg,1920,1088,MESCHA,0,696,416,1088
20210301-123240_(8.0).jpg,1920,1088,MESCHA,96,453,787,804
20210301-123337_(9.0).jpg,1920,1088,MESCHA,276,482,742,1088
20210301-123341_(14.0).jpg,1920,1088,MESCHA,490,466,787,740
20210301-123406_(6.0).jpg,1920,1088,MESCHA,295,430,710,955
20210301-123423_(12.0).jpg,1920,1088,MESCHA,854,385,1302,686
20210301-123429_(8.0).jpg,1920,1088,MESCHA,1414,9,1904,314
20210301-123439_(5.0).jpg,1920,1088,VEREUR,370,459,932,750
20210301-123444_(7.0).jpg,1920,1088,VEREUR,351,488,991,746
20210301-123449_(7.0).jpg,1920,1088,VEREUR,495,410,883,748
20210301-123504_(7.0).jpg,1920,1088,VEREUR,488,488,976,762
20210301-123509_(6.0).jpg,1920,1088,VEREUR,519,403,910,762
20210301-123513_(8.0).jpg,1920,1088,VEREUR,555,515,885,708
20210301-123543_(5.0).jpg,1920,1088,VEREUR,621,449,984,754
20210301-123548_(5.0).jpg,1920,1088,VEREUR,598,501,1099,733
20210301-123552_(17.0).jpg,1920,1088,VEREUR,467,434,845,843
20210301-123601_(8.0).jpg,1920,1088,VEREUR,692,455,978,742
20210301-123609_(5.0).jpg,1920,1088,VEREUR,642,457,1026,760
20210301-123613_(5.0).jpg,1920,1088,VEREUR,667,453,1047,744
20210301-123618_(5.0).jpg,1920,1088,VEREUR,700,414,1026,731
20210301-123622_(6.0).jpg,1920,1088,VEREUR,640,499,1152,735
20210301-123635_(5.0).jpg,1920,1088,VEREUR,644,478,1088,731
20210301-123642_(6.0).jpg,1920,1088,VEREUR,667,401,1020,731
20210301-123648_(5.0).jpg,1920,1088,VEREUR,659,478,1070,740
20210301-123708_(7.0).jpg,1920,1088,MESCHA,318,428,737,1014
20210301-123722_(8.0).jpg,1920,1088,MESCHA,420,439,1011,721
20210301-123853_(8.0).jpg,1920,1088,MESCHA,220,416,887,783
20210301-123948_(10.0).jpg,1920,1088,MESCHA,926,410,1333,918
20210301-124027_(10.0).jpg,1920,1088,MESCHA,357,466,905,711
20210301-124156_(9.0).jpg,1920,1088,MESCHA,291,451,814,825
20210301-124250_(13.0).jpg,1920,1088,MESCHA,534,482,984,717
20210301-124336_(8.0).jpg,1920,1088,MESCHA,281,445,791,899
20210301-124355_(8.0).jpg,1920,1088,MESCHA,233,453,908,767
20210301-124402_(10.0).jpg,1920,1088,MESCHA,399,445,760,897
20210301-124552_(8.0).jpg,1920,1088,MESCHA,874,599,1466,1086
20210301-124557_(5.0).jpg,1920,1088,MESCHA,1123,439,1451,688
20210301-124604_(9.0).jpg,1920,1088,MESCHA,1065,812,1711,1084
20210301-124609_(15.0).jpg,1920,1088,MESCHA,420,432,831,692
20210301-124657_(8.0).jpg,1920,1088,MESCHA,121,464,955,789
20210301-124822_(11.0).jpg,1920,1088,MESCHA,397,426,829,789
20210301-124835_(8.0).jpg,1920,1088,MESCHA,250,462,870,810
20210301-124840_(10.0).jpg,1920,1088,MESCHA,609,435,1022,740
20210301-124859_(27.0).jpg,1920,1088,MESCHA,7,378,903,736
20210301-124934_(11.0).jpg,1920,1088,MESCHA,424,461,1013,692
20210301-124947_(8.0).jpg,1920,1088,MESCHA,1236,599,1918,1088
20210301-125031_(11.0).jpg,1920,1088,MESCHA,341,443,976,686
20210301-125041_(8.0).jpg,1920,1088,MESCHA,243,422,773,773
20210301-125123_(13.0).jpg,1920,1088,MESCHA,330,412,893,900
20210301-125214_(9.0).jpg,1920,1088,MESBLE,441,489,1001,767
20210301-125219_(6.0).jpg,1920,1088,MESCHA,1018,466,1487,708
20210301-125228_(8.0).jpg,1920,1088,MESCHA,198,432,820,837
20210301-125232_(7.0).jpg,1920,1088,PINARB,237,403,849,854
20210301-125243_(6.0).jpg,1920,1088,MESCHA,297,497,746,1078
20210301-125256_(10.0).jpg,1920,1088,MESCHA,449,453,1126,729
20210301-125413_(7.0).jpg,1920,1088,MESBLE,302,478,746,926
20210301-125441_(8.0).jpg,1920,1088,MESCHA,274,441,760,889
20210301-125819_(8.0).jpg,1920,1088,MESBLE,275,511,856,800
20210301-125932_(10.0).jpg,1920,1088,MESBLE,455,324,935,850
20210301-130055_(7.0).jpg,1920,1088,MESCHA,79,451,802,835
20210301-130458_(7.0).jpg,1920,1088,MESCHA,239,441,957,789
20210301-130735_(6.0).jpg,1920,1088,MESCHA,1105,738,1568,1088
20210301-130819_(6.0).jpg,1920,1088,MESBLE,287,493,841,744
20210301-130840_(12.0).jpg,1920,1088,MESCHA,1200,246,1661,769
20210301-130844_(18.0).jpg,1920,1088,MESCHA,0,300,548,848
20210301-130910_(8.0).jpg,1920,1088,MESCHA,142,524,822,800
20210301-130924_(7.0).jpg,1920,1088,MESCHA,1198,397,1671,912
20210301-130929_(10.0).jpg,1920,1088,MESBLE,837,478,1059,962
20210301-130934_(17.0).jpg,1920,1088,MESBLE,409,526,1007,781
20210301-130938_(14.0).jpg,1920,1088,MESBLE,399,497,777,821
20210301-131109_(13.0).jpg,1920,1088,MESCHA,968,632,1800,1084
20210301-131114_(8.0).jpg,1920,1088,MESCHA,248,459,737,1012
20210301-131335_(10.0).jpg,1920,1088,MESCHA,189,353,760,885
20210301-131340_(20.0).jpg,1920,1088,MESCHA,1,241,667,1088
20210301-131626_(12.0).jpg,1920,1088,MESCHA,393,439,988,723
20210301-131809_(13.0).jpg,1920,1088,MESCHA,69,461,793,918
20210301-131936_(12.0).jpg,1920,1088,MESCHA,573,389,928,868
20210301-132232_(10.0).jpg,1920,1088,MESCHA,723,457,930,686
20210301-132338_(8.0).jpg,1920,1088,MESCHA,964,488,1233,787
20210301-132507_(8.0).jpg,1920,1088,MESCHA,220,468,768,912
20210301-132604_(13.0).jpg,1920,1088,MESCHA,422,482,862,713
20210301-132613_(8.0).jpg,1920,1088,MESCHA,1030,466,1433,715
20210301-132825_(5.0).jpg,1920,1088,MESBLE,1084,482,1570,740
20210301-132837_(7.0).jpg,1920,1088,MESBLE,741,497,961,671
20210301-132921_(10.0).jpg,1920,1088,MESCHA,424,434,1020,729
20210301-133027_(5.0).jpg,1920,1088,MESBLE,1146,455,1559,841
20210301-133947_(16.0).jpg,1920,1088,MESCHA,509,478,879,771
20210301-134111_(10.0).jpg,1920,1088,VEREUR,577,482,978,763
20210301-134125_(8.0).jpg,1920,1088,VEREUR,669,493,1345,814
20210301-134135_(10.0).jpg,1920,1088,VEREUR,509,532,1238,802
20210301-134139_(6.0).jpg,1920,1088,VEREUR,831,459,1105,802
20210301-134144_(7.0).jpg,1920,1088,VEREUR,795,507,1067,804
20210301-134148_(10.0).jpg,1920,1088,VEREUR,677,540,1076,810
20210301-134155_(6.0).jpg,1920,1088,VEREUR,741,518,1092,837
20210301-134200_(8.0).jpg,1920,1088,VEREUR,789,488,1188,796
20210301-134223_(11.0).jpg,1920,1088,VEREUR,559,526,1200,775
20210301-134228_(12.0).jpg,1920,1088,VEREUR,677,484,1146,760
20210301-134232_(10.0).jpg,1920,1088,VEREUR,675,480,1134,756
20210301-134242_(33.0).jpg,1920,1088,VEREUR,0,57,656,1088
20210301-134509_(13.0).jpg,1920,1088,MESBLE,474,484,899,698
20210301-134600_(12.0).jpg,1920,1088,MESCHA,407,466,895,686
20210301-134605_(11.0).jpg,1920,1088,VEREUR,492,347,791,758
20210301-134609_(18.0).jpg,1920,1088,MESCHA,1074,709,1611,1088
20210301-134609_(18.0).jpg,1920,1088,VEREUR,430,335,933,831
20210301-134614_(12.0).jpg,1920,1088,VEREUR,600,374,1103,760
20210301-134623_(6.0).jpg,1920,1088,VEREUR,509,422,1090,771
20210301-134632_(22.0).jpg,1920,1088,VEREUR,659,422,1171,758
20210301-134637_(10.0).jpg,1920,1088,VEREUR,700,407,1063,773
20210301-134642_(10.0).jpg,1920,1088,VEREUR,721,408,997,775
20210301-134646_(10.0).jpg,1920,1088,VEREUR,735,410,980,773
20210301-134651_(12.0).jpg,1920,1088,VEREUR,822,489,1223,715
20210301-134655_(8.0).jpg,1920,1088,VEREUR,715,407,1186,725
20210301-134700_(12.0).jpg,1920,1088,VEREUR,729,374,1180,740
20210301-134705_(9.0).jpg,1920,1088,VEREUR,735,453,986,758
20210301-134709_(7.0).jpg,1920,1088,VEREUR,769,420,982,756
20210301-134718_(10.0).jpg,1920,1088,VEREUR,796,387,1321,713
20210301-134723_(18.0).jpg,1920,1088,VEREUR,1101,607,1661,1088
20210301-134728_(24.0).jpg,1920,1088,VEREUR,1146,592,1655,1088
20210301-134737_(10.0).jpg,1920,1088,VEREUR,683,405,1005,800
20210301-134741_(13.0).jpg,1920,1088,MESCHA,0,540,505,1088
20210301-134741_(13.0).jpg,1920,1088,VEREUR,690,437,943,810
20210301-134746_(17.0).jpg,1920,1088,VEREUR,743,424,1055,814
20210301-134750_(12.0).jpg,1920,1088,VEREUR,714,428,1084,708
20210301-134755_(8.0).jpg,1920,1088,VEREUR,632,462,1074,758
20210301-134800_(23.0).jpg,1920,1088,VEREUR,594,501,916,756
20210301-134804_(24.0).jpg,1920,1088,VEREUR,748,443,1225,692
20210301-134809_(9.0).jpg,1920,1088,VEREUR,939,445,1491,704
20210301-134813_(10.0).jpg,1920,1088,VEREUR,976,443,1480,706
20210301-134818_(9.0).jpg,1920,1088,VEREUR,914,430,1509,713
20210301-134823_(7.0).jpg,1920,1088,VEREUR,901,468,1317,733
20210301-134832_(14.0).jpg,1920,1088,VEREUR,837,432,1190,708
20210301-134841_(6.0).jpg,1920,1088,VEREUR,700,466,972,804
20210301-134846_(8.0).jpg,1920,1088,VEREUR,696,482,968,829
20210301-134850_(12.0).jpg,1920,1088,VEREUR,766,464,1402,781
20210301-134855_(13.0).jpg,1920,1088,VEREUR,563,488,1030,767
20210301-134859_(9.0).jpg,1920,1088,VEREUR,575,480,978,860
20210301-134918_(14.0).jpg,1920,1088,MESCHA,961,362,1534,709
20210301-134922_(11.0).jpg,1920,1088,MESCHA,347,399,852,995
20210301-134946_(12.0).jpg,1920,1088,VEREUR,762,393,976,744
20210301-134951_(12.0).jpg,1920,1088,VEREUR,482,393,1119,746
20210301-134956_(5.0).jpg,1920,1088,VEREUR,611,437,932,785
20210301-135001_(12.0).jpg,1920,1088,VEREUR,580,443,989,715
20210301-135005_(8.0).jpg,1920,1088,VEREUR,600,484,986,746
20210301-135010_(8.0).jpg,1920,1088,VEREUR,577,489,1018,756
20210301-135014_(14.0).jpg,1920,1088,VEREUR,588,491,1009,752
20210301-135019_(11.0).jpg,1920,1088,VEREUR,600,468,980,752
20210301-135024_(10.0).jpg,1920,1088,VEREUR,1022,403,1292,700
20210301-135028_(14.0).jpg,1920,1088,VEREUR,727,484,1005,771
20210301-135037_(14.0).jpg,1920,1088,VEREUR,602,430,1161,698
20210301-135047_(15.0).jpg,1920,1088,VEREUR,501,470,989,843
20210301-135056_(12.0).jpg,1920,1088,VEREUR,557,447,912,812
20210301-135100_(7.0).jpg,1920,1088,VEREUR,532,451,885,816
20210301-135105_(12.0).jpg,1920,1088,VEREUR,766,466,1032,814
20210301-135109_(11.0).jpg,1920,1088,VEREUR,800,476,1090,789
20210301-135114_(17.0).jpg,1920,1088,VEREUR,887,461,1182,816
20210301-135119_(10.0).jpg,1920,1088,VEREUR,739,493,1175,791
20210301-135123_(15.0).jpg,1920,1088,VEREUR,775,412,1316,719
20210301-135128_(16.0).jpg,1920,1088,VEREUR,1040,457,1298,756
20210301-135132_(19.0).jpg,1920,1088,VEREUR,1065,489,1345,765
20210301-135137_(16.0).jpg,1920,1088,VEREUR,1070,447,1323,762
20210301-135142_(17.0).jpg,1920,1088,VEREUR,1011,489,1304,760
20210301-135146_(12.0).jpg,1920,1088,VEREUR,976,493,1254,756
20210301-135200_(13.0).jpg,1920,1088,VEREUR,889,509,1640,758
20210301-135205_(12.0).jpg,1920,1088,VEREUR,989,441,1590,756
20210301-135209_(8.0).jpg,1920,1088,MESBLE,353,455,731,1028
20210301-135214_(10.0).jpg,1920,1088,MESCHA,609,457,1034,711
20210301-135214_(10.0).jpg,1920,1088,VEREUR,173,28,432,252
20210301-135223_(14.0).jpg,1920,1088,MESBLE,422,509,744,1049
20210301-135232_(14.0).jpg,1920,1088,VEREUR,841,486,1084,744
20210301-135241_(22.0).jpg,1920,1088,VEREUR,808,486,1148,702
20210301-135250_(9.0).jpg,1920,1088,VEREUR,646,447,895,752
20210301-135255_(7.0).jpg,1920,1088,VEREUR,648,432,897,756
20210301-135300_(9.0).jpg,1920,1088,VEREUR,812,420,993,694
20210301-135304_(11.0).jpg,1920,1088,VEREUR,607,478,901,765
20210301-135309_(12.0).jpg,1920,1088,VEREUR,661,408,1045,731
20210301-135313_(28.0).jpg,1920,1088,VEREUR,760,428,1003,738
20210301-135318_(13.0).jpg,1920,1088,VEREUR,750,434,961,769
20210301-135332_(13.0).jpg,1920,1088,VEREUR,636,408,1049,789
20210301-135336_(14.0).jpg,1920,1088,VEREUR,683,449,937,798
20210301-135341_(17.0).jpg,1920,1088,VEREUR,567,372,1153,777
20210301-135345_(13.0).jpg,1920,1088,VEREUR,764,507,1086,850
20210301-135350_(18.0).jpg,1920,1088,VEREUR,976,488,1356,711
20210301-135355_(22.0).jpg,1920,1088,VEREUR,619,337,1128,806
20210301-135359_(20.0).jpg,1920,1088,VEREUR,557,397,1265,760
20210301-135408_(11.0).jpg,1920,1088,VEREUR,704,401,1009,798
20210301-135413_(11.0).jpg,1920,1088,VEREUR,598,370,1059,752
20210301-135422_(17.0).jpg,1920,1088,VEREUR,947,437,1238,719
20210301-135427_(22.0).jpg,1920,1088,VEREUR,690,383,974,754
20210301-135431_(12.0).jpg,1920,1088,VEREUR,700,432,930,758
20210301-135436_(13.0).jpg,1920,1088,VEREUR,673,497,933,762
20210301-135441_(13.0).jpg,1920,1088,VEREUR,777,432,1223,812
20210301-135450_(18.0).jpg,1920,1088,VEREUR,754,472,1126,748
20210301-135450_(18.0).jpg,1920,1088,MESCHA,1350,366,1615,621
20210301-135454_(9.0).jpg,1920,1088,VEREUR,522,441,1038,777
20210301-135459_(16.0).jpg,1920,1088,MESCHA,1406,925,1920,1088
20210301-135459_(16.0).jpg,1920,1088,VEREUR,646,455,910,760
20210301-135504_(58.0).jpg,1920,1088,VEREUR,993,366,1424,711
20210301-135508_(30.0).jpg,1920,1088,VEREUR,777,435,997,779
20210301-135513_(17.0).jpg,1920,1088,VEREUR,665,428,1265,783
20210301-135513_(17.0).jpg,1920,1088,VEREUR,0,167,268,549
20210301-135517_(14.0).jpg,1920,1088,VEREUR,561,412,1227,754
20210301-135522_(11.0).jpg,1920,1088,VEREUR,899,468,1069,661
20210301-135526_(20.0).jpg,1920,1088,VEREUR,739,447,962,719
20210301-135526_(20.0).jpg,1920,1088,MESCHA,1269,632,1916,1088
20210301-135531_(13.0).jpg,1920,1088,VEREUR,692,414,961,717
20210301-135536_(12.0).jpg,1920,1088,VEREUR,706,432,957,713
20210301-135545_(8.0).jpg,1920,1088,VEREUR,725,430,978,725
20210301-135549_(12.0).jpg,1920,1088,VEREUR,688,422,920,792
20210301-135559_(18.0).jpg,1920,1088,VEREUR,712,486,1246,694
20210301-135559_(18.0).jpg,1920,1088,MESCHA,517,571,702,924
20210301-135626_(15.0).jpg,1920,1088,VEREUR,617,370,1125,750
20210301-135626_(15.0).jpg,1920,1088,MESCHA,347,0,494,194
20210301-135631_(9.0).jpg,1920,1088,VEREUR,602,391,1080,738
20210301-135635_(8.0).jpg,1920,1088,VEREUR,696,381,1153,675
20210301-135640_(8.0).jpg,1920,1088,VEREUR,714,434,1015,686
20210301-135644_(8.0).jpg,1920,1088,VEREUR,650,405,1206,667
20210301-135644_(8.0).jpg,1920,1088,MESCHA,302,447,559,655
20210301-135649_(8.0).jpg,1920,1088,VEREUR,814,401,1370,700
20210301-135654_(7.0).jpg,1920,1088,VEREUR,746,420,1248,704
20210301-135658_(8.0).jpg,1920,1088,VEREUR,748,461,1103,688
20210301-135704_(5.0).jpg,1920,1088,MESCHA,1495,362,1810,702
20210301-135704_(5.0).jpg,1920,1088,VEREUR,758,461,1026,690
20210301-135708_(10.0).jpg,1920,1088,VEREUR,667,412,1265,681
20210301-135717_(9.0).jpg,1920,1088,VEREUR,739,472,1146,681
20210301-135717_(9.0).jpg,1920,1088,MESCHA,478,530,739,1032
20210301-135722_(9.0).jpg,1920,1088,VEREUR,935,414,1159,684
20210301-135731_(10.0).jpg,1920,1088,MESCHA,1447,711,1918,1088
20210301-135731_(10.0).jpg,1920,1088,VEREUR,912,435,1231,690
20210301-135736_(15.0).jpg,1920,1088,VEREUR,702,385,1242,669
20210301-135736_(15.0).jpg,1920,1088,MESCHA,1341,750,1918,1088
20210301-135740_(12.0).jpg,1920,1088,MESCHA,1453,717,1918,1088
20210301-135740_(12.0).jpg,1920,1088,VEREUR,708,399,1265,671
20210301-135750_(15.0).jpg,1920,1088,VEREUR,223,352,837,860
20210301-135754_(6.0).jpg,1920,1088,VEREUR,227,354,889,870
20210301-135803_(12.0).jpg,1920,1088,MESCHA,679,358,1200,684
20210301-135832_(13.0).jpg,1920,1088,VEREUR,903,393,1383,675
20210301-135841_(9.0).jpg,1920,1088,VEREUR,941,354,1277,669
20210301-135845_(8.0).jpg,1920,1088,VEREUR,988,405,1393,679
20210301-135850_(12.0).jpg,1920,1088,VEREUR,997,412,1482,677
20210301-135855_(12.0).jpg,1920,1088,VEREUR,881,387,1373,684
20210301-135859_(12.0).jpg,1920,1088,VEREUR,879,364,1292,698
20210301-140018_(10.0).jpg,1920,1088,MESCHA,883,399,1161,675
20210301-140022_(10.0).jpg,1920,1088,MESCHA,885,461,1113,671
20210301-140027_(12.0).jpg,1920,1088,MESCHA,796,408,1194,679
20210301-140041_(19.0).jpg,1920,1088,MESBLE,810,461,957,640
20210301-140141_(18.0).jpg,1920,1088,MESCHA,262,461,814,789
20210301-140549_(27.0).jpg,1920,1088,MESCHA,658,420,1175,626
20210301-140641_(13.0).jpg,1920,1088,MESCHA,1013,599,1522,1084
20210301-140646_(10.0).jpg,1920,1088,MESCHA,385,491,783,964
20210301-140849_(9.0).jpg,1920,1088,MESBLE,714,462,1038,646
20210301-140954_(11.0).jpg,1920,1088,MESBLE,941,395,1175,663
20210301-141003_(14.0).jpg,1920,1088,MESCHA,1236,879,1920,1088
20210301-141007_(15.0).jpg,1920,1088,MESCHA,470,418,1049,792
20210301-141012_(11.0).jpg,1920,1088,MESCHA,468,499,717,1039
20210301-141122_(20.0).jpg,1920,1088,MESCHA,1113,640,1497,1088
20210301-141509_(18.0).jpg,1920,1088,MESCHA,638,401,1032,638
20210301-141623_(12.0).jpg,1920,1088,MESCHA,526,459,1134,690
20210301-141628_(7.0).jpg,1920,1088,MESCHA,314,468,756,960
20210301-141638_(9.0).jpg,1920,1088,MESCHA,791,466,1153,648
20210301-141651_(5.0).jpg,1920,1088,MESBLE,712,453,1127,659
20210301-141718_(11.0).jpg,1920,1088,MESCHA,324,407,750,841
20210301-141813_(13.0).jpg,1920,1088,MESCHA,758,509,1090,819
20210301-141818_(17.0).jpg,1920,1088,MESCHA,764,426,1233,835
20210301-141935_(12.0).jpg,1920,1088,MESCHA,1051,393,1399,785
20210301-141949_(15.0).jpg,1920,1088,MESCHA,1042,437,1242,628
20210301-142008_(17.0).jpg,1920,1088,MESCHA,862,351,1267,652
20210301-142155_(10.0).jpg,1920,1088,MESCHA,910,489,1186,634
20210301-142229_(12.0).jpg,1920,1088,MESCHA,970,623,1427,1088
20210301-142233_(17.0).jpg,1920,1088,MESCHA,1252,648,1775,1088
20210301-142233_(17.0).jpg,1920,1088,MESCHA,665,480,997,646
20210301-142238_(19.0).jpg,1920,1088,MESCHA,968,437,1179,648
20210301-142324_(11.0).jpg,1920,1088,MESCHA,252,445,843,837
20210301-142342_(9.0).jpg,1920,1088,MESBLE,376,426,856,821
20210301-142347_(8.0).jpg,1920,1088,MESBLE,808,453,1136,630
20210301-142351_(10.0).jpg,1920,1088,MESBLE,991,434,1184,665
20210301-142356_(12.0).jpg,1920,1088,MESCHA,835,489,1038,677
20210301-142400_(10.0).jpg,1920,1088,MESCHA,858,457,1225,686
20210301-142400_(10.0).jpg,1920,1088,MESBLE,1607,960,1916,1088
20210301-142405_(21.0).jpg,1920,1088,MESBLE,1219,536,1557,910
20210301-142405_(21.0).jpg,1920,1088,MESCHA,654,322,935,667
20210301-142410_(13.0).jpg,1920,1088,MESBLE,1165,470,1397,655
20210301-142414_(14.0)(1).jpg,1920,1088,MESBLE,860,476,1254,619
20210301-142414_(14.0).jpg,1920,1088,MESBLE,862,476,1258,621
20210301-142419_(7.0)(1).jpg,1920,1088,MESBLE,636,466,980,652
20210301-142419_(7.0).jpg,1920,1088,MESBLE,634,466,984,655
20210301-142423_(8.0)(1).jpg,1920,1088,MESBLE,640,457,995,659
20210301-142423_(8.0).jpg,1920,1088,MESBLE,638,455,993,654
20210301-142428_(8.0).jpg,1920,1088,MESBLE,708,464,1043,646
20210301-142437_(12.0).jpg,1920,1088,MESCHA,194,486,833,818
20210301-142451_(13.0).jpg,1920,1088,MESCHA,771,408,1267,657
20210301-142555_(10.0).jpg,1920,1088,MESCHA,804,399,1144,677
20210301-142600_(9.0).jpg,1920,1088,MESCHA,401,453,723,1088
20210301-142604_(10.0).jpg,1920,1088,MESCHA,364,383,733,1088
20210301-142614_(7.0).jpg,1920,1088,MESCHA,387,391,733,1088
20210301-142618_(5.0).jpg,1920,1088,MESCHA,405,412,744,1088
20210301-142623_(13.0).jpg,1920,1088,MESCHA,602,424,1076,762
20210301-142646_(6.0).jpg,1920,1088,MESBLE,478,555,683,1016
20210301-142651_(17.0).jpg,1920,1088,VEREUR,1296,576,1912,1088
20210301-142655_(10.0).jpg,1920,1088,VEREUR,957,408,1501,694
20210301-142700_(9.0).jpg,1920,1088,VEREUR,991,362,1348,698
20210301-142709_(6.0).jpg,1920,1088,VEREUR,984,376,1202,704
20210301-142714_(5.0).jpg,1920,1088,VEREUR,1007,399,1223,709
20210301-142728_(7.0).jpg,1920,1088,VEREUR,702,474,980,692
20210301-142732_(11.0).jpg,1920,1088,VEREUR,723,428,922,696
20210301-142737_(14.0).jpg,1920,1088,VEREUR,752,457,1265,655
20210301-142746_(11.0).jpg,1920,1088,MESCHA,1003,430,1157,650
20210301-142751_(9.0).jpg,1920,1088,MESCHA,802,447,1155,650
20210301-142755_(11.0).jpg,1920,1088,MESCHA,712,447,1165,640
20210301-142858_(7.0).jpg,1920,1088,MESCHA,814,451,978,661
20210301-142910_(7.0).jpg,1920,1088,MESCHA,700,472,1007,657
20210301-142915_(7.0).jpg,1920,1088,MESCHA,748,432,1300,661
20210301-142924_(6.0).jpg,1920,1088,VEREUR,937,343,1258,692
20210301-142929_(7.0).jpg,1920,1088,VEREUR,1061,387,1317,709
20210301-142933_(11.0).jpg,1920,1088,VEREUR,962,393,1304,733
20210301-142938_(10.0).jpg,1920,1088,MESCHA,1310,1026,1541,1088
20210301-142938_(10.0).jpg,1920,1088,VEREUR,791,408,1244,731
20210301-142942_(25.0).jpg,1920,1088,VEREUR,1061,325,1499,787
20210301-142942_(25.0).jpg,1920,1088,MESCHA,391,823,762,1088
20210301-142947_(16.0).jpg,1920,1088,VEREUR,1053,611,1736,1088
20210301-142947_(16.0).jpg,1920,1088,MESCHA,486,555,710,1082
20210301-142952_(5.0).jpg,1920,1088,VEREUR,903,356,1373,669
20210301-142957_(5.0).jpg,1920,1088,VEREUR,918,366,1343,669
20210301-143002_(8.0).jpg,1920,1088,VEREUR,816,364,1267,650
20210301-143012_(6.0).jpg,1920,1088,VEREUR,955,360,1269,673
20210301-143016_(5.0).jpg,1920,1088,VEREUR,997,399,1254,671
20210301-143021_(6.0).jpg,1920,1088,VEREUR,791,387,1208,640
20210301-143025_(9.0).jpg,1920,1088,VEREUR,932,455,1208,655
20210301-143030_(6.0).jpg,1920,1088,VEREUR,933,395,1229,650
20210301-143035_(6.0).jpg,1920,1088,VEREUR,943,426,1202,646
20210301-143039_(9.0).jpg,1920,1088,MESCHA,1667,935,1917,1086
20210301-143039_(9.0).jpg,1920,1088,VEREUR,947,393,1206,652
20210301-143044_(9.0).jpg,1920,1088,MESCHA,1140,1038,1555,1088
20210301-143044_(9.0).jpg,1920,1088,VEREUR,742,407,1103,644
20210301-143053_(13.0).jpg,1920,1088,MESCHA,1078,603,1555,1088
20210301-143053_(13.0).jpg,1920,1088,VEREUR,891,488,1098,686
20210301-143058_(29.0).jpg,1920,1088,VEREUR,1053,470,1236,646
20210301-143102_(6.0).jpg,1920,1088,VEREUR,982,403,1294,669
20210301-143107_(5.0).jpg,1920,1088,VEREUR,868,378,1345,675
20210301-143112_(5.0).jpg,1920,1088,VEREUR,851,368,1221,669
20210301-143140_(5.0).jpg,1920,1088,MESBLE,1001,464,1250,619
20210301-143144_(12.0).jpg,1920,1088,MESCHA,953,447,1186,644
20210301-143154_(11.0).jpg,1920,1088,MESCHA,727,459,1040,634
20210301-143207_(9.0).jpg,1920,1088,MESCHA,1049,437,1348,638
20210301-143212_(13.0).jpg,1920,1088,MESBLE,1009,461,1254,619
20210301-143226_(11.0).jpg,1920,1088,MESCHA,839,401,1184,650
20210301-143235_(9.0).jpg,1920,1088,MESBLE,779,462,1150,611
20210301-143240_(7.0).jpg,1920,1088,MESBLE,798,464,1157,611
20210301-143244_(8.0).jpg,1920,1088,MESBLE,814,472,1213,615
